timestamp,open,high,low,close,volume
2026-01-16 13:15:00,95460.0,95644.0,95459.0,95618.5,41956.0
2026-01-16 13:30:00,95619.0,95685.0,95538.5,95677.5,32021.0
2026-01-16 13:45:00,95678.5,95795.0,95646.5,95769.0,44224.0
2026-01-16 14:00:00,95776.5,95815.5,95630.5,95745.5,66424.0
2026-01-16 14:15:00,95740.5,95748.5,95632.0,95637.5,21205.0
2026-01-16 14:30:00,95637.5,95751.0,95624.0,95654.5,30525.0
2026-01-16 14:45:00,95654.5,95691.0,95551.5,95690.0,37970.0
2026-01-16 15:00:00,95700.0,95702.0,95605.5,95626.5,14637.0
2026-01-16 15:15:00,95592.5,95604.0,95567.5,95577.5,21092.0
2026-01-16 15:30:00,95567.0,95568.0,95453.0,95531.0,61608.0
2026-01-16 15:45:00,95532.0,95532.0,95385.5,95392.0,77074.0
2026-01-16 16:00:00,95392.5,95398.5,95287.0,95351.5,75907.0
2026-01-16 16:15:00,95352.5,95386.5,95263.5,95282.0,59151.0
2026-01-16 16:30:00,95282.0,95350.0,95220.0,95275.0,76217.0
2026-01-16 16:45:00,95278.0,95349.0,95222.0,95324.0,48654.0
2026-01-16 17:00:00,95323.0,95381.5,95275.5,95275.5,37935.0
2026-01-16 17:15:00,95275.5,95446.0,95266.0,95393.0,57137.0
2026-01-16 17:30:00,95392.0,95459.5,95376.0,95443.0,40062.0
2026-01-16 17:45:00,95442.0,95546.0,95432.0,95541.0,59699.0
2026-01-16 18:00:00,95540.0,95541.0,95398.5,95463.5,51969.0
2026-01-16 18:15:00,95463.0,95480.0,95324.0,95424.0,55056.0
2026-01-16 18:30:00,95425.0,95503.5,95358.5,95502.5,42966.0
2026-01-16 18:45:00,95502.5,95529.0,95441.5,95485.0,55964.0
2026-01-16 19:00:00,95483.0,95545.5,95247.5,95380.5,111894.0
2026-01-16 19:15:00,95379.5,95454.5,95362.5,95409.5,47745.0
2026-01-16 19:30:00,95409.5,95532.0,95396.5,95415.0,50329.0
2026-01-16 19:45:00,95415.0,95680.0,95310.5,95679.0,150829.0
2026-01-16 20:00:00,95680.0,95773.0,95178.0,95179.0,406041.0
2026-01-16 20:15:00,95179.5,95461.5,95139.5,95146.0,225166.0
2026-01-16 20:30:00,95146.0,95646.0,95012.5,95545.0,518322.0
2026-01-16 20:45:00,95545.0,95565.0,94647.5,94682.0,620266.0
2026-01-16 21:00:00,94683.0,94790.0,94356.0,94498.0,494674.0
2026-01-16 21:15:00,94498.0,94644.0,94243.5,94546.5,298607.0
2026-01-16 21:30:00,94547.5,94834.5,94464.5,94770.0,229568.0
2026-01-16 21:45:00,94770.0,94909.5,94558.5,94834.5,165415.0
2026-01-16 22:00:00,94836.0,94938.0,94654.0,94859.5,182691.0
2026-01-16 22:15:00,94859.0,94959.5,94737.5,94836.5,109901.0
2026-01-16 22:30:00,94835.5,94836.5,94620.0,94765.0,141845.0
2026-01-16 22:45:00,94765.0,94882.5,94515.0,94729.0,162190.0
2026-01-16 23:00:00,94728.0,94824.5,94707.5,94823.5,23077.0
